User_ID,Session_ID,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag
USR07426,SES07426,Browse,2025-11-14 00:50-44,Mobile,South,Email,Sports,0.0,Yes
USR07426,SES07426,Add to Cart,2025-11-14 00:52-44,Mobile,North,Organic,Electronics,0.0,Yes
USR07427,SES07427,Browse,2025-11-14 07:50-49,Mobile,West,Organic,Sports,0.0,Yes
USR07427,SES07427,Add to Cart,2025-11-14 07:54-49,Tablet,South,Google Ads,Home,0.0,Yes
USR07427,SES07427,Checkout,2025-11-14 07:57-49,Tablet,West,Email,Fashion,0.0,Yes
USR07428,SES07428,Browse,2025-11-03 07:39-01,Desktop,North,Organic,Home,0.0,Yes
USR07429,SES07429,Browse,2025-11-20 13:51-20,Mobile,East,Google Ads,Electronics,0.0,Yes
USR07430,SES07430,Browse,2025-10-27 11:28-54,Mobile,West,Organic,Fashion,0.0,Yes
USR07430,SES07430,Add to Cart,2025-10-27 11:33-54,Mobile,West,Google Ads,Sports,0.0,Yes
USR07431,SES07431,Browse,2025-11-01 06:58-35,Mobile,East,Email,Beauty,0.0,Yes
USR07432,SES07432,Browse,2025-11-20 20:24-12,Desktop,South,Organic,Electronics,0.0,Yes
USR07432,SES07432,Add to Cart,2025-11-20 20:27-12,Mobile,West,Organic,Electronics,0.0,Yes
USR07432,SES07432,Checkout,2025-11-20 20:32-12,Mobile,West,Email,Sports,0.0,Yes
USR07433,SES07433,Browse,2025-11-19 16:46-46,Desktop,North,Google Ads,Home,0.0,Yes
USR07433,SES07433,Add to Cart,2025-11-19 16:48-46,Tablet,West,Social Media,Sports,0.0,Yes
USR07433,SES07433,Checkout,2025-11-19 16:53-46,Desktop,West,Organic,Home,0.0,Yes
USR07434,SES07434,Browse,2025-11-11 00:01-21,Tablet,South,Organic,Fashion,0.0,Yes
USR07434,SES07434,Add to Cart,2025-11-11 00:03-21,Mobile,South,Google Ads,Beauty,0.0,Yes
USR07435,SES07435,Browse,2025-11-09 00:38-09,Desktop,East,Google Ads,Sports,0.0,Yes
USR07435,SES07435,Add to Cart,2025-11-09 00:41-09,Mobile,West,Email,Electronics,0.0,Yes
USR07435,SES07435,Checkout,2025-11-09 00:46-09,Mobile,South,Email,Fashion,0.0,Yes
USR07435,SES07435,Purchase,2025-11-09 00:50-09,Desktop,East,Email,Beauty,1200.28,No
USR07436,SES07436,Browse,2025-11-12 21:19-29,Tablet,South,Organic,Beauty,0.0,Yes
USR07436,SES07436,Add to Cart,2025-11-12 21:23-29,Desktop,West,Organic,Beauty,0.0,Yes
USR07436,SES07436,Checkout,2025-11-12 21:25-29,Desktop,West,Organic,Electronics,0.0,Yes
USR07437,SES07437,Browse,2025-11-10 14:36-10,Desktop,North,Social Media,Fashion,0.0,Yes
USR07437,SES07437,Add to Cart,2025-11-10 14:38-10,Mobile,East,Organic,Home,0.0,Yes
USR07437,SES07437,Checkout,2025-11-10 14:40-10,Mobile,South,Social Media,Fashion,0.0,Yes
USR07437,SES07437,Purchase,2025-11-10 14:42-10,Mobile,West,Google Ads,Electronics,1904.37,No
USR07438,SES07438,Browse,2025-11-22 10:02-14,Mobile,West,Email,Electronics,0.0,Yes
USR07439,SES07439,Browse,2025-10-27 11:13-31,Mobile,North,Organic,Electronics,0.0,Yes
USR07439,SES07439,Add to Cart,2025-10-27 11:18-31,Mobile,North,Google Ads,Home,0.0,Yes
USR07439,SES07439,Checkout,2025-10-27 11:21-31,Desktop,West,Social Media,Fashion,0.0,Yes
USR07440,SES07440,Browse,2025-11-01 11:42-31,Desktop,South,Social Media,Beauty,0.0,Yes
USR07440,SES07440,Add to Cart,2025-11-01 11:45-31,Desktop,West,Social Media,Electronics,0.0,Yes
USR07441,SES07441,Browse,2025-11-19 13:17-44,Desktop,North,Organic,Fashion,0.0,Yes
USR07441,SES07441,Add to Cart,2025-11-19 13:21-44,Tablet,North,Google Ads,Sports,0.0,Yes
USR07442,SES07442,Browse,2025-10-31 14:51-40,Desktop,West,Email,Beauty,0.0,Yes
USR07442,SES07442,Add to Cart,2025-10-31 14:53-40,Desktop,East,Email,Sports,0.0,Yes
USR07443,SES07443,Browse,2025-11-01 12:25-39,Mobile,West,Google Ads,Beauty,0.0,Yes
USR07443,SES07443,Add to Cart,2025-11-01 12:30-39,Mobile,West,Email,Beauty,0.0,Yes
USR07443,SES07443,Checkout,2025-11-01 12:34-39,Desktop,West,Google Ads,Fashion,0.0,Yes
USR07444,SES07444,Browse,2025-11-22 01:17-55,Desktop,North,Organic,Fashion,0.0,Yes
USR07444,SES07444,Add to Cart,2025-11-22 01:21-55,Mobile,East,Google Ads,Electronics,0.0,Yes
USR07445,SES07445,Browse,2025-11-05 09:02-20,Tablet,North,Organic,Fashion,0.0,Yes
USR07446,SES07446,Browse,2025-11-15 18:26-47,Desktop,South,Google Ads,Sports,0.0,Yes
USR07446,SES07446,Add to Cart,2025-11-15 18:31-47,Mobile,West,Google Ads,Electronics,0.0,Yes
USR07446,SES07446,Checkout,2025-11-15 18:34-47,Mobile,North,Email,Home,0.0,Yes
USR07446,SES07446,Purchase,2025-11-15 18:38-47,Tablet,North,Social Media,Sports,1528.57,No
USR07447,SES07447,Browse,2025-11-08 13:18-53,Tablet,South,Social Media,Beauty,0.0,Yes
USR07448,SES07448,Browse,2025-10-26 10:43-15,Mobile,East,Organic,Beauty,0.0,Yes
USR07448,SES07448,Add to Cart,2025-10-26 10:45-15,Mobile,South,Google Ads,Fashion,0.0,Yes
USR07448,SES07448,Checkout,2025-10-26 10:50-15,Tablet,South,Organic,Beauty,0.0,Yes
USR07448,SES07448,Purchase,2025-10-26 10:53-15,Desktop,North,Social Media,Sports,1317.01,No
USR07449,SES07449,Browse,2025-11-08 15:44-32,Tablet,North,Google Ads,Fashion,0.0,Yes
USR07449,SES07449,Add to Cart,2025-11-08 15:46-32,Mobile,North,Google Ads,Beauty,0.0,Yes
USR07450,SES07450,Browse,2025-11-01 13:25-35,Tablet,South,Organic,Electronics,0.0,Yes
USR07450,SES07450,Add to Cart,2025-11-01 13:28-35,Desktop,North,Email,Home,0.0,Yes
USR07451,SES07451,Browse,2025-11-02 10:03-10,Tablet,South,Social Media,Electronics,0.0,Yes
USR07451,SES07451,Add to Cart,2025-11-02 10:07-10,Mobile,North,Google Ads,Sports,0.0,Yes
USR07452,SES07452,Browse,2025-11-19 11:25-55,Desktop,South,Social Media,Electronics,0.0,Yes
USR07453,SES07453,Browse,2025-11-22 14:36-20,Desktop,West,Social Media,Beauty,0.0,Yes
USR07454,SES07454,Browse,2025-11-12 06:41-28,Tablet,West,Email,Electronics,0.0,Yes
USR07454,SES07454,Add to Cart,2025-11-12 06:45-28,Mobile,East,Email,Fashion,0.0,Yes
USR07454,SES07454,Checkout,2025-11-12 06:49-28,Tablet,South,Social Media,Beauty,0.0,Yes
USR07455,SES07455,Browse,2025-10-28 11:09-56,Tablet,West,Google Ads,Home,0.0,Yes
USR07456,SES07456,Browse,2025-10-30 09:56-43,Desktop,South,Google Ads,Sports,0.0,Yes
USR07457,SES07457,Browse,2025-11-14 14:38-09,Mobile,North,Organic,Electronics,0.0,Yes
USR07457,SES07457,Add to Cart,2025-11-14 14:40-09,Tablet,South,Google Ads,Fashion,0.0,Yes
USR07457,SES07457,Checkout,2025-11-14 14:43-09,Tablet,East,Email,Beauty,0.0,Yes
USR07458,SES07458,Browse,2025-11-18 01:31-50,Desktop,East,Social Media,Sports,0.0,Yes
USR07459,SES07459,Browse,2025-10-30 11:26-20,Desktop,North,Social Media,Home,0.0,Yes
USR07460,SES07460,Browse,2025-11-11 08:13-20,Desktop,East,Google Ads,Fashion,0.0,Yes
USR07460,SES07460,Add to Cart,2025-11-11 08:17-20,Tablet,West,Google Ads,Sports,0.0,Yes
USR07460,SES07460,Checkout,2025-11-11 08:19-20,Mobile,South,Google Ads,Home,0.0,Yes
USR07461,SES07461,Browse,2025-11-22 10:27-59,Tablet,East,Social Media,Fashion,0.0,Yes
USR07461,SES07461,Add to Cart,2025-11-22 10:32-59,Tablet,North,Email,Home,0.0,Yes
USR07462,SES07462,Browse,2025-11-14 09:22-55,Desktop,North,Social Media,Electronics,0.0,Yes
USR07462,SES07462,Add to Cart,2025-11-14 09:24-55,Tablet,North,Organic,Fashion,0.0,Yes
USR07463,SES07463,Browse,2025-11-12 10:43-11,Tablet,South,Email,Fashion,0.0,Yes
USR07463,SES07463,Add to Cart,2025-11-12 10:48-11,Mobile,West,Social Media,Electronics,0.0,Yes
USR07463,SES07463,Checkout,2025-11-12 10:50-11,Desktop,East,Google Ads,Fashion,0.0,Yes
USR07463,SES07463,Purchase,2025-11-12 10:54-11,Desktop,North,Organic,Sports,723.77,No
USR07464,SES07464,Browse,2025-11-13 13:33-27,Mobile,East,Google Ads,Home,0.0,Yes
USR07464,SES07464,Add to Cart,2025-11-13 13:36-27,Desktop,North,Email,Sports,0.0,Yes
USR07465,SES07465,Browse,2025-11-15 15:51-42,Mobile,South,Google Ads,Beauty,0.0,Yes
USR07465,SES07465,Add to Cart,2025-11-15 15:54-42,Mobile,South,Social Media,Home,0.0,Yes
USR07466,SES07466,Browse,2025-11-01 06:28-09,Mobile,South,Organic,Sports,0.0,Yes
USR07467,SES07467,Browse,2025-11-21 02:54-32,Desktop,West,Google Ads,Beauty,0.0,Yes
USR07467,SES07467,Add to Cart,2025-11-21 02:59-32,Mobile,North,Email,Sports,0.0,Yes
USR07468,SES07468,Browse,2025-10-31 15:19-30,Tablet,East,Social Media,Beauty,0.0,Yes
USR07468,SES07468,Add to Cart,2025-10-31 15:21-30,Tablet,South,Email,Sports,0.0,Yes
USR07469,SES07469,Browse,2025-10-25 01:41-44,Mobile,North,Email,Sports,0.0,Yes
USR07469,SES07469,Add to Cart,2025-10-25 01:43-44,Desktop,South,Email,Sports,0.0,Yes
USR07470,SES07470,Browse,2025-11-06 15:46-35,Tablet,East,Social Media,Fashion,0.0,Yes
USR07470,SES07470,Add to Cart,2025-11-06 15:49-35,Tablet,East,Google Ads,Sports,0.0,Yes
USR07471,SES07471,Browse,2025-10-29 02:00-51,Desktop,West,Google Ads,Beauty,0.0,Yes
USR07471,SES07471,Add to Cart,2025-10-29 02:05-51,Mobile,West,Organic,Home,0.0,Yes
USR07471,SES07471,Checkout,2025-10-29 02:08-51,Desktop,North,Google Ads,Home,0.0,Yes
USR07472,SES07472,Browse,2025-11-23 07:59-16,Mobile,South,Google Ads,Home,0.0,Yes
USR07472,SES07472,Add to Cart,2025-11-23 08:02-16,Tablet,West,Organic,Fashion,0.0,Yes
USR07472,SES07472,Checkout,2025-11-23 08:05-16,Tablet,East,Social Media,Beauty,0.0,Yes
USR07472,SES07472,Purchase,2025-11-23 08:07-16,Mobile,North,Email,Beauty,978.25,No
USR07473,SES07473,Browse,2025-11-21 00:27-03,Mobile,North,Google Ads,Beauty,0.0,Yes
USR07473,SES07473,Add to Cart,2025-11-21 00:32-03,Tablet,North,Organic,Home,0.0,Yes
USR07473,SES07473,Checkout,2025-11-21 00:34-03,Desktop,West,Organic,Fashion,0.0,Yes
USR07474,SES07474,Browse,2025-11-19 10:54-38,Mobile,North,Email,Sports,0.0,Yes
USR07474,SES07474,Add to Cart,2025-11-19 10:57-38,Mobile,South,Social Media,Fashion,0.0,Yes
USR07475,SES07475,Browse,2025-10-25 20:51-08,Mobile,East,Email,Sports,0.0,Yes
USR07475,SES07475,Add to Cart,2025-10-25 20:53-08,Desktop,East,Organic,Sports,0.0,Yes
USR07476,SES07476,Browse,2025-10-25 21:55-23,Mobile,North,Google Ads,Electronics,0.0,Yes
USR07476,SES07476,Add to Cart,2025-10-25 21:59-23,Mobile,East,Social Media,Sports,0.0,Yes
USR07476,SES07476,Checkout,2025-10-25 22:01-23,Mobile,North,Organic,Fashion,0.0,Yes
USR07476,SES07476,Purchase,2025-10-25 22:03-23,Mobile,East,Organic,Beauty,1732.42,No
USR07477,SES07477,Browse,2025-11-03 01:24-28,Desktop,South,Google Ads,Home,0.0,Yes
USR07477,SES07477,Add to Cart,2025-11-03 01:29-28,Desktop,North,Organic,Beauty,0.0,Yes
USR07477,SES07477,Checkout,2025-11-03 01:33-28,Desktop,East,Organic,Sports,0.0,Yes
USR07477,SES07477,Purchase,2025-11-03 01:35-28,Mobile,East,Organic,Home,1103.03,No
USR07478,SES07478,Browse,2025-11-05 11:49-45,Desktop,North,Organic,Sports,0.0,Yes
USR07478,SES07478,Add to Cart,2025-11-05 11:53-45,Tablet,South,Google Ads,Sports,0.0,Yes
USR07479,SES07479,Browse,2025-10-29 04:59-22,Tablet,North,Google Ads,Sports,0.0,Yes
USR07479,SES07479,Add to Cart,2025-10-29 05:04-22,Desktop,East,Social Media,Electronics,0.0,Yes
USR07479,SES07479,Checkout,2025-10-29 05:07-22,Tablet,West,Organic,Sports,0.0,Yes
USR07479,SES07479,Purchase,2025-10-29 05:12-22,Desktop,West,Google Ads,Electronics,1558.21,No
USR07480,SES07480,Browse,2025-11-23 03:28-36,Desktop,North,Social Media,Electronics,0.0,Yes
USR07481,SES07481,Browse,2025-11-06 06:01-08,Desktop,West,Google Ads,Home,0.0,Yes
USR07481,SES07481,Add to Cart,2025-11-06 06:06-08,Tablet,South,Email,Electronics,0.0,Yes
USR07482,SES07482,Browse,2025-11-09 22:53-55,Desktop,West,Social Media,Home,0.0,Yes
USR07482,SES07482,Add to Cart,2025-11-09 22:58-55,Desktop,East,Google Ads,Home,0.0,Yes
USR07483,SES07483,Browse,2025-11-11 21:16-59,Tablet,South,Google Ads,Fashion,0.0,Yes
USR07484,SES07484,Browse,2025-11-20 02:13-30,Mobile,West,Google Ads,Sports,0.0,Yes
USR07484,SES07484,Add to Cart,2025-11-20 02:18-30,Desktop,East,Organic,Fashion,0.0,Yes
USR07485,SES07485,Browse,2025-11-16 18:55-56,Tablet,East,Email,Home,0.0,Yes
USR07485,SES07485,Add to Cart,2025-11-16 18:59-56,Mobile,South,Social Media,Fashion,0.0,Yes
USR07486,SES07486,Browse,2025-10-31 17:18-07,Mobile,East,Google Ads,Home,0.0,Yes
USR07486,SES07486,Add to Cart,2025-10-31 17:21-07,Tablet,South,Organic,Sports,0.0,Yes
USR07487,SES07487,Browse,2025-10-31 17:31-17,Desktop,East,Social Media,Sports,0.0,Yes
USR07487,SES07487,Add to Cart,2025-10-31 17:34-17,Mobile,West,Social Media,Electronics,0.0,Yes
USR07488,SES07488,Browse,2025-11-21 04:18-35,Mobile,West,Social Media,Home,0.0,Yes
USR07489,SES07489,Browse,2025-11-01 23:12-32,Desktop,West,Google Ads,Fashion,0.0,Yes
USR07489,SES07489,Add to Cart,2025-11-01 23:14-32,Tablet,South,Email,Electronics,0.0,Yes
USR07490,SES07490,Browse,2025-10-27 10:26-47,Tablet,East,Organic,Sports,0.0,Yes
USR07490,SES07490,Add to Cart,2025-10-27 10:31-47,Mobile,North,Organic,Sports,0.0,Yes
USR07491,SES07491,Browse,2025-11-03 15:38-21,Tablet,South,Google Ads,Fashion,0.0,Yes
USR07491,SES07491,Add to Cart,2025-11-03 15:41-21,Desktop,North,Organic,Beauty,0.0,Yes
USR07491,SES07491,Checkout,2025-11-03 15:46-21,Desktop,North,Organic,Home,0.0,Yes
USR07492,SES07492,Browse,2025-11-16 23:16-17,Mobile,North,Email,Fashion,0.0,Yes
USR07492,SES07492,Add to Cart,2025-11-16 23:20-17,Tablet,South,Social Media,Sports,0.0,Yes
USR07493,SES07493,Browse,2025-11-10 01:37-52,Mobile,East,Social Media,Fashion,0.0,Yes
USR07493,SES07493,Add to Cart,2025-11-10 01:39-52,Mobile,South,Social Media,Fashion,0.0,Yes
USR07494,SES07494,Browse,2025-10-29 13:49-20,Tablet,West,Social Media,Beauty,0.0,Yes
USR07495,SES07495,Browse,2025-11-06 10:18-54,Mobile,East,Social Media,Electronics,0.0,Yes
USR07496,SES07496,Browse,2025-11-19 11:40-03,Mobile,West,Social Media,Home,0.0,Yes
USR07496,SES07496,Add to Cart,2025-11-19 11:44-03,Mobile,West,Email,Fashion,0.0,Yes
USR07496,SES07496,Checkout,2025-11-19 11:49-03,Mobile,East,Social Media,Beauty,0.0,Yes
USR07497,SES07497,Browse,2025-10-29 23:38-41,Tablet,South,Email,Beauty,0.0,Yes
USR07497,SES07497,Add to Cart,2025-10-29 23:43-41,Tablet,East,Social Media,Electronics,0.0,Yes
USR07497,SES07497,Checkout,2025-10-29 23:45-41,Tablet,West,Email,Electronics,0.0,Yes
USR07498,SES07498,Browse,2025-10-30 12:11-34,Tablet,South,Google Ads,Fashion,0.0,Yes
USR07498,SES07498,Add to Cart,2025-10-30 12:14-34,Desktop,West,Google Ads,Electronics,0.0,Yes
USR07498,SES07498,Checkout,2025-10-30 12:16-34,Desktop,West,Google Ads,Home,0.0,Yes
USR07498,SES07498,Purchase,2025-10-30 12:21-34,Desktop,North,Google Ads,Beauty,1493.78,No
USR07499,SES07499,Browse,2025-11-12 19:54-58,Desktop,North,Email,Sports,0.0,Yes
USR07500,SES07500,Browse,2025-11-17 17:35-52,Desktop,West,Organic,Electronics,0.0,Yes
USR07500,SES07500,Add to Cart,2025-11-17 17:40-52,Mobile,South,Email,Electronics,0.0,Yes
USR07500,SES07500,Checkout,2025-11-17 17:43-52,Tablet,North,Social Media,Home,0.0,Yes
USR07500,SES07500,Purchase,2025-11-17 17:45-52,Mobile,South,Social Media,Sports,489.3,No
USR07501,SES07501,Browse,2025-11-09 06:47-45,Desktop,North,Organic,Home,0.0,Yes
USR07501,SES07501,Add to Cart,2025-11-09 06:52-45,Tablet,West,Social Media,Home,0.0,Yes
USR07502,SES07502,Browse,2025-10-26 01:02-36,Mobile,North,Google Ads,Home,0.0,Yes
USR07503,SES07503,Browse,2025-11-11 23:50-32,Mobile,South,Email,Electronics,0.0,Yes
USR07504,SES07504,Browse,2025-11-23 02:09-04,Mobile,North,Social Media,Electronics,0.0,Yes
USR07504,SES07504,Add to Cart,2025-11-23 02:14-04,Tablet,North,Organic,Fashion,0.0,Yes
USR07504,SES07504,Checkout,2025-11-23 02:19-04,Tablet,North,Email,Home,0.0,Yes
USR07504,SES07504,Purchase,2025-11-23 02:23-04,Desktop,East,Email,Fashion,1697.73,No
USR07505,SES07505,Browse,2025-11-18 01:40-32,Tablet,East,Social Media,Fashion,0.0,Yes
USR07505,SES07505,Add to Cart,2025-11-18 01:43-32,Mobile,North,Email,Electronics,0.0,Yes
USR07506,SES07506,Browse,2025-11-21 22:34-21,Mobile,West,Email,Electronics,0.0,Yes
USR07507,SES07507,Browse,2025-11-18 18:22-35,Tablet,West,Google Ads,Beauty,0.0,Yes
USR07507,SES07507,Add to Cart,2025-11-18 18:26-35,Tablet,South,Organic,Sports,0.0,Yes
USR07507,SES07507,Checkout,2025-11-18 18:28-35,Mobile,South,Email,Beauty,0.0,Yes
USR07508,SES07508,Browse,2025-11-06 01:54-43,Tablet,North,Google Ads,Electronics,0.0,Yes
USR07508,SES07508,Add to Cart,2025-11-06 01:56-43,Tablet,West,Email,Fashion,0.0,Yes
USR07508,SES07508,Checkout,2025-11-06 02:01-43,Tablet,North,Social Media,Home,0.0,Yes
USR07509,SES07509,Browse,2025-11-01 18:00-58,Tablet,South,Social Media,Home,0.0,Yes
USR07509,SES07509,Add to Cart,2025-11-01 18:05-58,Desktop,West,Social Media,Home,0.0,Yes
USR07509,SES07509,Checkout,2025-11-01 18:09-58,Desktop,East,Google Ads,Fashion,0.0,Yes
USR07510,SES07510,Browse,2025-11-21 18:56-28,Tablet,West,Google Ads,Home,0.0,Yes
USR07510,SES07510,Add to Cart,2025-11-21 19:00-28,Desktop,South,Social Media,Home,0.0,Yes
USR07511,SES07511,Browse,2025-11-22 05:47-23,Mobile,East,Organic,Home,0.0,Yes
USR07511,SES07511,Add to Cart,2025-11-22 05:51-23,Desktop,West,Social Media,Electronics,0.0,Yes
USR07511,SES07511,Checkout,2025-11-22 05:55-23,Desktop,North,Organic,Home,0.0,Yes
USR07512,SES07512,Browse,2025-11-16 14:04-40,Mobile,East,Social Media,Sports,0.0,Yes
USR07512,SES07512,Add to Cart,2025-11-16 14:07-40,Desktop,South,Social Media,Fashion,0.0,Yes
USR07512,SES07512,Checkout,2025-11-16 14:11-40,Desktop,North,Social Media,Electronics,0.0,Yes
USR07513,SES07513,Browse,2025-11-21 03:10-16,Mobile,South,Organic,Home,0.0,Yes
USR07514,SES07514,Browse,2025-11-07 12:52-04,Tablet,North,Google Ads,Fashion,0.0,Yes
USR07514,SES07514,Add to Cart,2025-11-07 12:54-04,Desktop,West,Email,Fashion,0.0,Yes
USR07515,SES07515,Browse,2025-11-10 04:58-51,Desktop,West,Google Ads,Sports,0.0,Yes
USR07515,SES07515,Add to Cart,2025-11-10 05:02-51,Desktop,South,Google Ads,Beauty,0.0,Yes
USR07515,SES07515,Checkout,2025-11-10 05:07-51,Desktop,North,Email,Electronics,0.0,Yes
USR07516,SES07516,Browse,2025-11-09 06:22-27,Mobile,West,Google Ads,Sports,0.0,Yes
USR07517,SES07517,Browse,2025-10-31 11:08-44,Desktop,North,Social Media,Fashion,0.0,Yes
USR07518,SES07518,Browse,2025-11-13 15:02-53,Tablet,South,Organic,Beauty,0.0,Yes
USR07518,SES07518,Add to Cart,2025-11-13 15:07-53,Mobile,West,Social Media,Fashion,0.0,Yes
USR07519,SES07519,Browse,2025-11-11 09:05-30,Tablet,North,Social Media,Fashion,0.0,Yes
USR07519,SES07519,Add to Cart,2025-11-11 09:07-30,Mobile,North,Email,Electronics,0.0,Yes
USR07520,SES07520,Browse,2025-11-10 15:46-43,Desktop,South,Social Media,Sports,0.0,Yes
USR07520,SES07520,Add to Cart,2025-11-10 15:48-43,Tablet,North,Google Ads,Electronics,0.0,Yes
USR07521,SES07521,Browse,2025-11-11 06:48-38,Desktop,East,Google Ads,Fashion,0.0,Yes
USR07521,SES07521,Add to Cart,2025-11-11 06:51-38,Tablet,West,Google Ads,Fashion,0.0,Yes
USR07521,SES07521,Checkout,2025-11-11 06:53-38,Tablet,West,Social Media,Home,0.0,Yes
USR07522,SES07522,Browse,2025-10-31 06:16-34,Mobile,South,Email,Fashion,0.0,Yes
USR07523,SES07523,Browse,2025-11-21 12:08-16,Mobile,East,Email,Home,0.0,Yes
USR07524,SES07524,Browse,2025-11-11 03:58-28,Desktop,East,Email,Home,0.0,Yes
USR07524,SES07524,Add to Cart,2025-11-11 04:02-28,Tablet,South,Email,Sports,0.0,Yes
USR07524,SES07524,Checkout,2025-11-11 04:06-28,Mobile,North,Email,Beauty,0.0,Yes
USR07525,SES07525,Browse,2025-11-18 03:56-23,Tablet,West,Email,Fashion,0.0,Yes
USR07525,SES07525,Add to Cart,2025-11-18 03:59-23,Desktop,East,Social Media,Beauty,0.0,Yes
USR07526,SES07526,Browse,2025-11-03 08:35-39,Desktop,East,Email,Electronics,0.0,Yes
USR07526,SES07526,Add to Cart,2025-11-03 08:37-39,Mobile,West,Organic,Electronics,0.0,Yes
USR07527,SES07527,Browse,2025-11-23 20:10-17,Tablet,West,Google Ads,Home,0.0,Yes
USR07527,SES07527,Add to Cart,2025-11-23 20:12-17,Mobile,East,Social Media,Beauty,0.0,Yes
USR07527,SES07527,Checkout,2025-11-23 20:16-17,Tablet,South,Social Media,Sports,0.0,Yes
USR07527,SES07527,Purchase,2025-11-23 20:21-17,Tablet,North,Google Ads,Sports,1851.32,No
USR07528,SES07528,Browse,2025-10-26 13:34-53,Tablet,West,Social Media,Fashion,0.0,Yes
USR07528,SES07528,Add to Cart,2025-10-26 13:38-53,Mobile,East,Google Ads,Sports,0.0,Yes
USR07529,SES07529,Browse,2025-11-08 01:26-56,Mobile,South,Social Media,Beauty,0.0,Yes
USR07530,SES07530,Browse,2025-11-21 22:18-47,Tablet,East,Google Ads,Electronics,0.0,Yes
USR07530,SES07530,Add to Cart,2025-11-21 22:20-47,Mobile,North,Organic,Fashion,0.0,Yes
USR07531,SES07531,Browse,2025-10-27 16:00-05,Tablet,South,Google Ads,Fashion,0.0,Yes
USR07531,SES07531,Add to Cart,2025-10-27 16:05-05,Desktop,East,Email,Beauty,0.0,Yes
USR07532,SES07532,Browse,2025-11-06 01:49-33,Mobile,North,Social Media,Electronics,0.0,Yes
USR07532,SES07532,Add to Cart,2025-11-06 01:54-33,Tablet,West,Social Media,Home,0.0,Yes
USR07532,SES07532,Checkout,2025-11-06 01:59-33,Desktop,North,Social Media,Sports,0.0,Yes
USR07533,SES07533,Browse,2025-11-04 07:55-42,Mobile,West,Social Media,Fashion,0.0,Yes
USR07534,SES07534,Browse,2025-11-15 02:51-13,Mobile,North,Email,Beauty,0.0,Yes
USR07534,SES07534,Add to Cart,2025-11-15 02:55-13,Desktop,North,Organic,Fashion,0.0,Yes
USR07534,SES07534,Checkout,2025-11-15 02:57-13,Mobile,West,Organic,Fashion,0.0,Yes
USR07534,SES07534,Purchase,2025-11-15 03:01-13,Desktop,North,Organic,Home,311.72,No
USR07535,SES07535,Browse,2025-11-03 18:27-00,Mobile,East,Email,Sports,0.0,Yes
USR07535,SES07535,Add to Cart,2025-11-03 18:30-00,Mobile,West,Organic,Home,0.0,Yes
USR07536,SES07536,Browse,2025-11-13 10:05-22,Desktop,West,Organic,Home,0.0,Yes
USR07536,SES07536,Add to Cart,2025-11-13 10:07-22,Desktop,South,Google Ads,Electronics,0.0,Yes
USR07537,SES07537,Browse,2025-11-02 05:04-37,Mobile,South,Organic,Electronics,0.0,Yes
USR07538,SES07538,Browse,2025-10-29 08:23-54,Tablet,West,Social Media,Sports,0.0,Yes
USR07538,SES07538,Add to Cart,2025-10-29 08:27-54,Desktop,North,Social Media,Electronics,0.0,Yes
USR07539,SES07539,Browse,2025-11-14 01:33-03,Mobile,South,Google Ads,Sports,0.0,Yes
USR07539,SES07539,Add to Cart,2025-11-14 01:37-03,Tablet,South,Organic,Beauty,0.0,Yes
USR07540,SES07540,Browse,2025-11-13 04:20-01,Desktop,East,Social Media,Home,0.0,Yes
USR07541,SES07541,Browse,2025-10-26 21:40-35,Mobile,East,Social Media,Beauty,0.0,Yes
USR07541,SES07541,Add to Cart,2025-10-26 21:43-35,Desktop,West,Google Ads,Fashion,0.0,Yes
USR07542,SES07542,Browse,2025-10-27 19:22-14,Mobile,South,Organic,Fashion,0.0,Yes
USR07542,SES07542,Add to Cart,2025-10-27 19:24-14,Desktop,East,Email,Fashion,0.0,Yes
USR07543,SES07543,Browse,2025-11-21 14:43-01,Mobile,South,Email,Beauty,0.0,Yes
USR07543,SES07543,Add to Cart,2025-11-21 14:48-01,Tablet,West,Email,Electronics,0.0,Yes
USR07543,SES07543,Checkout,2025-11-21 14:53-01,Mobile,North,Email,Fashion,0.0,Yes
USR07543,SES07543,Purchase,2025-11-21 14:58-01,Desktop,South,Google Ads,Fashion,775.76,No
USR07544,SES07544,Browse,2025-11-17 14:23-50,Tablet,East,Google Ads,Home,0.0,Yes
USR07545,SES07545,Browse,2025-11-16 08:32-48,Tablet,West,Organic,Electronics,0.0,Yes
